func,algo,run,best_f,seconds
F82022,BKA-S2,5,2.5296204988e+03,14.97
F82022,BKA-S2,6,2.6273916542e+03,15.06
F82022,BKA-S2,7,2.6107571797e+03,15.24
F82022,BKA-S2,8,2.6811722975e+03,15.04
F82022,BKA-S2,9,2.5723489220e+03,14.87
F82022,BKA-S2,10,2.4889203542e+03,14.72
F82022,BKA-S2,11,2.7468483482e+03,15.10
F82022,BKA-S2,12,2.4993411265e+03,15.13
F82022,BKA-S2,13,2.5608590264e+03,14.91
F82022,BKA-S2,14,2.6128868631e+03,15.11
F82022,BKA-S2,15,2.7278190174e+03,15.00
F82022,BKA-S2,16,2.3367000316e+03,14.79
F82022,BKA-S2,17,2.5294229236e+03,14.92
F82022,BKA-S2,18,2.8596967413e+03,14.94
F82022,BKA-S2,19,2.2968127954e+03,14.75
F82022,BKA-S2,20,2.4532349611e+03,15.24
F82022,BKA-S2,21,2.5013165773e+03,15.13
F82022,BKA-S2,22,3.5666843034e+03,14.97
F82022,BKA-S2,23,2.6408235409e+03,15.00
F82022,BKA-S2,24,5.1743437687e+03,15.23
F82022,BKA-S2,25,2.3318758642e+03,15.22
F82022,BKA-S2,26,2.4698685543e+03,14.86
F82022,BKA-S2,27,2.6285955767e+03,15.12
F82022,BKA-S2,28,2.8176518979e+03,15.43
F82022,BKA-S2,29,2.4224418594e+03,15.08
F82022,BKA-S3,0,3.2022239502e+03,14.72
F82022,BKA-S3,1,2.3891739799e+03,14.77
F82022,BKA-S3,2,2.6543492716e+03,14.83
F82022,BKA-S3,3,2.9877391605e+03,14.79
F82022,BKA-S3,4,3.7412624445e+03,14.61
F82022,BKA-S3,5,2.9209232812e+03,14.63
F82022,BKA-S3,6,2.8301354835e+03,14.71
F82022,BKA-S3,7,3.0435308014e+03,14.70
F82022,BKA-S3,8,3.4744000484e+03,14.53
F82022,BKA-S3,9,2.4099713586e+03,14.71
F82022,BKA-S3,10,2.5275094136e+03,14.76
F82022,BKA-S3,11,2.9209555929e+03,14.66
F82022,BKA-S3,12,2.3733467975e+03,14.61
F82022,BKA-S3,13,2.8833523051e+03,14.63
F82022,BKA-S3,14,2.8624644610e+03,14.50
F82022,BKA-S3,15,2.4116645279e+03,14.92
F82022,BKA-S3,16,3.2083342094e+03,14.55
F82022,BKA-S3,17,2.9447732760e+03,14.60
F82022,BKA-S3,18,2.4845827546e+03,14.39
F82022,BKA-S3,19,2.9046730915e+03,14.61
F82022,BKA-S3,20,2.7219665004e+03,14.72
F82022,BKA-S3,21,3.2233543632e+03,14.74
F82022,BKA-S3,22,2.6221792450e+03,14.74
F82022,BKA-S3,23,2.7899642008e+03,14.90
F82022,BKA-S3,24,2.6276631438e+03,14.61
F82022,BKA-S3,25,2.4806456215e+03,14.79
F82022,BKA-S3,26,3.4049908495e+03,15.08
F82022,BKA-S3,27,2.7207411944e+03,14.73
F82022,BKA-S3,28,3.2682599288e+03,14.84
F82022,BKA-S3,29,2.5038567390e+03,14.37
F82022,SSA,0,3.2854022437e+03,14.79
F82022,SSA,1,2.9603435008e+03,14.66
F82022,SSA,2,2.8976658515e+03,14.77
F82022,SSA,3,4.2075571379e+03,14.66
F82022,SSA,4,3.2573140816e+03,14.85
F82022,SSA,5,2.5606567973e+03,14.70
F82022,SSA,6,3.6300257208e+03,14.58
F82022,SSA,7,3.3871542197e+03,14.74
F82022,SSA,8,2.8080805251e+03,14.78
F82022,SSA,9,3.1878207422e+03,14.50
F82022,SSA,10,3.7601903637e+03,14.57
F82022,SSA,11,3.0303726850e+03,15.12
F82022,SSA,12,3.3318096728e+03,14.66
F82022,SSA,13,3.0910948633e+03,14.61
F82022,SSA,14,3.9196305143e+03,14.72
F82022,SSA,15,2.5943594021e+03,14.52
F82022,SSA,16,2.7904728361e+03,14.47
F82022,SSA,17,2.6101325877e+03,14.67
F82022,SSA,18,3.9366673234e+03,14.74
F82022,SSA,19,3.9700903406e+03,14.74
F82022,SSA,20,2.7752402107e+03,14.76
F82022,SSA,21,3.0537919192e+03,14.82
F82022,SSA,22,4.7264891369e+03,14.72
F82022,SSA,23,2.9604614681e+03,14.63
F82022,SSA,24,3.8789356901e+03,14.86
F82022,SSA,25,3.6657600800e+03,14.80
F82022,SSA,26,2.6868732630e+03,14.60
F82022,SSA,27,2.7109032114e+03,14.99
F82022,SSA,28,3.7089282652e+03,14.68
F82022,SSA,29,2.5139984079e+03,14.69
F82022,COA,0,2.3771242359e+03,14.73
F82022,COA,1,2.4557240786e+03,14.96
F82022,COA,2,2.2362164195e+03,14.68
F82022,COA,3,2.2342177368e+03,14.78
F82022,COA,4,2.2622225087e+03,14.71
F82022,COA,5,2.3739152511e+03,14.90
F82022,COA,6,2.3133104846e+03,14.84
F82022,COA,7,2.3080489803e+03,14.90
F82022,COA,8,2.3417649068e+03,14.62
F82022,COA,9,2.4261830097e+03,14.73
F82022,COA,10,2.3300618913e+03,14.94
F82022,COA,11,2.6419727916e+03,14.79
F82022,COA,12,2.3529881823e+03,14.96
F82022,COA,13,2.2434530687e+03,15.01
F82022,COA,14,2.4759845657e+03,14.63
F82022,COA,15,2.3713173548e+03,14.85
F82022,COA,16,2.3926603649e+03,14.96
F82022,COA,17,2.3086940605e+03,14.99
F82022,COA,18,2.4585196108e+03,14.70
F82022,COA,19,2.3124438682e+03,15.00
F82022,COA,20,2.3431655690e+03,14.90
F82022,COA,21,2.3548241632e+03,15.15
F82022,COA,22,2.3874059778e+03,14.68
F82022,COA,23,2.4204656771e+03,14.86
F82022,COA,24,2.6708914286e+03,15.01
F82022,COA,25,2.5415728559e+03,15.02
F82022,COA,26,2.4314400939e+03,15.15
F82022,COA,27,2.3879104912e+03,15.02
F82022,COA,28,2.5593752089e+03,14.87
F82022,COA,29,2.4874076511e+03,15.01
F82022,GWO,0,4.9129434403e+03,15.03
F82022,GWO,1,9.6070119393e+03,14.96
F82022,GWO,2,6.1158557479e+03,14.93
F82022,GWO,3,1.4012070699e+04,15.11
F82022,GWO,4,6.4503967423e+03,15.15
F82022,GWO,5,7.2807996567e+03,15.25
F82022,GWO,6,6.1979456071e+03,15.08
F82022,GWO,7,7.5901417563e+03,15.33
F82022,GWO,8,1.0019902373e+04,15.33
F82022,GWO,9,5.3695941523e+03,15.52
F82022,GWO,10,1.9020499291e+04,15.95
F82022,GWO,11,6.4534598096e+03,15.61
F82022,GWO,12,1.4463219764e+04,15.30
F82022,GWO,13,5.6389188592e+03,15.29
F82022,GWO,14,1.0410532573e+05,15.23
F82022,GWO,15,1.1636057194e+04,15.36
F82022,GWO,16,5.1870840688e+03,14.98
F82022,GWO,17,5.3473148175e+03,15.37
F82022,GWO,18,7.3489470777e+03,14.94
F82022,GWO,19,2.5672583520e+05,15.74
F82022,GWO,20,9.9601084451e+03,15.48
F82022,GWO,21,1.1601173426e+05,15.37
F82022,GWO,22,9.3127818266e+03,15.41
F82022,GWO,23,5.8549549377e+03,15.44
F82022,GWO,24,1.3780750482e+05,15.56
F82022,GWO,25,6.3433564510e+03,15.15
F82022,GWO,26,5.4781084666e+03,14.97
F82022,GWO,27,6.6113053215e+03,15.03
F82022,GWO,28,4.5677194990e+03,15.34
F82022,GWO,29,1.2171393042e+04,15.08
F82022,SCA,0,5.6916096241e+06,15.05
F82022,SCA,1,1.7382840211e+04,15.11
F82022,SCA,2,2.5584137482e+05,14.97
F82022,SCA,3,2.3372191152e+07,14.89
F82022,SCA,4,1.2144215292e+07,15.01
F82022,SCA,5,5.6930483184e+05,15.05
F82022,SCA,6,9.4323008362e+04,14.83
F82022,SCA,7,1.2007127324e+06,14.91
F82022,SCA,8,1.0364408821e+06,15.28
F82022,SCA,9,1.6512851747e+04,15.14
F82022,SCA,10,1.0888371410e+05,14.94
F82022,SCA,11,4.3228910541e+04,15.09
F82022,SCA,12,1.6170485260e+07,14.93
F82022,SCA,13,1.2886512299e+08,15.15
F82022,SCA,14,2.5560706582e+04,15.00
F82022,SCA,15,2.0489018859e+04,15.10
F82022,SCA,16,3.1109015457e+06,14.92
F82022,SCA,17,2.6210488251e+05,14.99
F82022,SCA,18,8.9037462333e+05,14.99
F82022,SCA,19,7.0538853347e+06,14.93
F82022,SCA,20,9.4127665052e+06,15.17
F82022,SCA,21,8.1168171154e+05,14.96
F82022,SCA,22,8.8084076527e+06,14.92
F82022,SCA,23,1.0045846964e+06,14.92
F82022,SCA,24,1.0816345029e+07,15.10
F82022,SCA,25,3.3126404714e+07,14.88
F82022,SCA,26,8.1867696921e+05,14.78
F82022,SCA,27,7.3471212956e+06,14.77
F82022,SCA,28,8.9285246915e+03,14.81
F82022,SCA,29,2.6241325753e+07,14.89
F82022,PSO,0,3.2834472985e+03,14.73
F82022,PSO,1,4.1961256055e+03,14.49
F82022,PSO,2,2.3794087416e+03,14.29
F82022,PSO,3,2.4951807444e+03,14.48
F82022,PSO,4,4.2751753264e+03,14.55
F82022,PSO,5,3.6645691222e+03,14.63
F82022,PSO,6,5.3069990839e+03,14.49
F82022,PSO,7,2.4566127004e+03,14.42
F82022,PSO,8,7.6068307134e+03,14.58
F82022,PSO,9,4.1533188066e+03,14.60
F82022,PSO,10,2.7276925610e+03,14.53
F82022,PSO,11,2.3942059395e+03,14.68
F82022,PSO,12,3.3950711792e+03,14.52
F82022,PSO,13,2.4319338209e+03,14.67
F82022,PSO,14,2.8936626939e+03,14.38
F82022,PSO,15,3.4849542577e+03,14.60
F82022,PSO,16,2.5292063545e+03,14.45
F82022,PSO,17,2.5448521789e+03,14.34
F82022,PSO,18,2.4403393869e+03,14.33
F82022,PSO,19,3.0066456855e+03,14.51
F82022,PSO,20,3.2846705665e+03,14.22
F82022,PSO,21,3.7211063862e+03,14.49
F82022,PSO,22,2.4256456790e+03,14.92
F82022,PSO,23,2.6550849995e+03,14.53
F82022,PSO,24,2.3224208156e+03,14.53
F82022,PSO,25,3.7599941450e+03,14.63
F82022,PSO,26,4.2774095548e+03,14.87
F82022,PSO,27,4.6747736678e+03,14.58
F82022,PSO,28,2.7947194693e+03,14.47
F82022,PSO,29,2.3485601424e+03,14.44
F82022,DE,0,2.2330098798e+03,15.43
F82022,DE,1,2.2318259438e+03,15.24
F82022,DE,2,2.2389829913e+03,15.12
F82022,DE,3,2.2342226812e+03,15.19
F82022,DE,4,2.2399171271e+03,15.16
F82022,DE,5,2.2280838856e+03,15.31
F82022,DE,6,2.2412667809e+03,15.53
F82022,DE,7,2.2339554410e+03,15.37
F82022,DE,8,2.2362947350e+03,15.25
F82022,DE,9,2.2288928714e+03,15.17
F82022,DE,10,2.2355516277e+03,15.41
F82022,DE,11,2.2399443268e+03,15.31
F82022,DE,12,2.2299564374e+03,15.42
F82022,DE,13,2.2321968076e+03,15.53
F82022,DE,14,2.2356536129e+03,15.56
F82022,DE,15,2.2300837423e+03,15.43
F82022,DE,16,2.2286444955e+03,15.34
F82022,DE,17,2.5570515855e+03,15.19
F82022,DE,18,2.2975259690e+03,15.20
F82022,DE,19,2.2305085723e+03,15.27
F82022,DE,20,2.2285285895e+03,15.37
F82022,DE,21,2.3749549761e+03,15.47
F82022,DE,22,2.2334534073e+03,15.20
F82022,DE,23,2.2363059903e+03,15.23
F82022,DE,24,2.7954121835e+03,15.36
F82022,DE,25,2.2247396575e+03,15.43
F82022,DE,26,2.3120693800e+03,15.26
F82022,DE,27,2.2291053067e+03,15.30
F82022,DE,28,2.2321090391e+03,15.28
F82022,DE,29,2.2286156897e+03,15.59
F82022,HHO,0,2.7002149032e+03,14.66
F82022,HHO,1,4.1947652841e+03,14.94
F82022,HHO,2,3.3987550300e+03,14.99
F82022,HHO,3,4.3008592407e+03,14.98
F82022,HHO,4,5.1265717587e+03,15.15
F82022,HHO,5,4.4316538747e+03,15.30
F82022,HHO,6,5.8286505050e+03,15.00
F82022,HHO,7,4.0091759574e+03,14.77
F82022,HHO,8,4.6098624002e+03,15.31
F82022,HHO,9,5.4444675102e+03,15.41
F82022,HHO,10,3.0401282088e+03,14.77
F82022,HHO,11,5.7640432388e+03,14.71
F82022,HHO,12,4.8802308286e+03,14.93
F82022,HHO,13,4.9809407619e+03,14.89
F82022,HHO,14,3.1551033809e+03,14.87
F82022,HHO,15,4.1036615193e+03,14.76
F82022,HHO,16,8.5051045901e+03,14.87
F82022,HHO,17,2.9789763674e+03,14.87
F82022,HHO,18,8.8426660071e+03,15.01
F82022,HHO,19,2.5999904696e+03,15.09
F82022,HHO,20,3.3291405209e+03,14.54
F82022,HHO,21,3.0577306305e+03,14.88
F82022,HHO,22,3.9732484616e+03,14.78
F82022,HHO,23,3.3848745793e+03,15.01
F82022,HHO,24,4.4141726153e+03,14.94
F82022,HHO,25,2.3197386055e+03,14.84
F82022,HHO,26,3.7311838214e+03,15.10
F82022,HHO,27,4.1716054858e+03,14.93
F82022,HHO,28,4.7420181609e+03,14.77
F82022,HHO,29,4.9048663359e+03,14.68
F82022,RIME,0,2.9009565372e+03,15.50
F82022,RIME,1,3.9581967929e+03,15.12
F82022,RIME,2,3.6095117693e+03,15.32
F82022,RIME,3,3.1931179123e+03,15.17
F82022,RIME,4,2.5778753032e+03,15.17
F82022,RIME,5,3.5947901038e+03,15.29
F82022,RIME,6,3.8404389602e+03,15.26
F82022,RIME,7,2.5349326362e+03,15.40
F82022,RIME,8,2.6980480546e+03,15.62
F82022,RIME,9,2.8769834581e+03,16.68
F82022,RIME,10,2.3805018056e+03,15.13
F82022,RIME,11,2.4316984368e+03,15.79
F82022,RIME,12,3.2181320315e+03,16.09
F82022,RIME,13,4.7225140055e+03,15.28
F82022,RIME,14,2.5059486354e+03,15.09
F82022,RIME,15,2.4881365259e+03,15.48
F82022,RIME,16,4.3578555241e+03,16.41
F82022,RIME,17,3.6725372394e+03,15.25
F92022,MSBKA,0,2.6958523864e+03,2.32
F92022,MSBKA,1,2.7427674578e+03,2.37
F92022,MSBKA,2,2.6976831966e+03,2.26
F92022,MSBKA,3,2.7115718695e+03,2.24
F92022,MSBKA,4,2.7212099843e+03,2.23
F92022,MSBKA,5,2.7354241473e+03,2.24
F92022,MSBKA,6,2.8251579215e+03,2.28
F92022,MSBKA,7,2.7633086187e+03,2.24
F92022,MSBKA,8,2.7839115189e+03,2.26
F92022,MSBKA,9,2.6456017481e+03,2.26
F92022,MSBKA,10,2.7560873259e+03,2.27
F92022,MSBKA,11,2.6939531551e+03,2.33
F82022,RIME,18,2.6802555226e+03,15.92
F82022,RIME,19,3.1824816618e+03,15.27
F82022,RIME,20,2.5679084955e+03,15.09
F82022,RIME,21,2.9139199243e+03,15.14
F92022,MSBKA,12,2.6909972842e+03,2.38
F92022,MSBKA,13,2.6741436996e+03,2.29
F92022,MSBKA,14,2.7314710370e+03,2.28
F92022,MSBKA,15,2.6647049863e+03,2.26
F92022,MSBKA,16,2.6687332206e+03,2.22
F92022,MSBKA,17,2.6704329766e+03,2.23
F92022,MSBKA,18,2.6581590087e+03,2.23
F92022,MSBKA,19,2.7472125020e+03,2.27
F92022,MSBKA,20,2.7099235207e+03,2.29
F92022,MSBKA,21,2.7038298448e+03,2.32
F92022,MSBKA,22,2.7135150446e+03,2.27
F92022,MSBKA,23,2.7013789293e+03,2.25
F82022,RIME,22,2.3410355191e+03,15.21
F82022,RIME,23,3.1335260361e+03,15.88
F82022,RIME,24,3.5502845651e+03,15.63
F82022,RIME,25,3.9321672224e+03,15.91
F92022,MSBKA,24,2.7041397210e+03,2.23
F92022,MSBKA,25,2.7396053314e+03,2.23
F92022,MSBKA,26,2.6881548231e+03,2.24
F92022,MSBKA,27,2.6735379003e+03,2.22
F92022,MSBKA,28,2.7594134919e+03,2.27
F92022,MSBKA,29,2.7275852596e+03,2.24
F92022,BKA,0,2.7312865877e+03,2.07
F92022,BKA,1,2.6424666516e+03,2.10
F92022,BKA,2,2.6714447541e+03,2.25
F92022,BKA,3,2.7127815546e+03,2.25
F92022,BKA,4,2.6482506162e+03,2.23
F92022,BKA,5,2.7459940622e+03,2.31
F82022,RIME,26,2.6112273452e+03,15.33
F82022,RIME,27,2.8444681365e+03,15.22
F82022,RIME,28,4.3587074377e+03,15.24
F82022,RIME,29,4.0839500875e+03,15.21
F92022,BKA,6,2.6731296629e+03,2.04
F92022,BKA,7,2.7051466768e+03,2.09
F92022,BKA,8,2.7128874362e+03,2.11
F92022,BKA,9,2.6863504091e+03,2.12
F92022,BKA,10,2.6876181334e+03,2.13
F92022,BKA,11,2.6824440334e+03,2.15
F92022,BKA,12,2.6771206102e+03,2.13
F92022,BKA,13,2.7293642557e+03,2.22
F92022,BKA,14,2.6808520390e+03,2.29
F92022,BKA,15,2.6468421517e+03,2.29
F92022,BKA,16,2.7772729129e+03,2.36
F92022,BKA,17,2.7174586345e+03,2.45
F92022,BKA,18,2.6571056097e+03,2.09
F92022,BKA,19,2.7691453129e+03,2.18
F92022,BKA,20,2.8108347640e+03,2.16
F92022,BKA,21,2.7205812076e+03,2.27
F92022,BKA,22,2.7302574725e+03,2.07
F92022,BKA,23,2.6996601049e+03,2.26
F92022,BKA,24,2.6557615324e+03,2.26
F92022,BKA,25,2.6526707783e+03,2.18
F92022,BKA,26,2.7562240100e+03,2.25
F92022,BKA,27,2.7482192538e+03,2.17
F92022,BKA,28,2.7087289216e+03,2.09
F92022,BKA,29,2.6710216530e+03,2.07
F92022,BKA-S1,4,2.7133668901e+03,2.07
F92022,BKA-S1,5,2.7525165343e+03,2.06
F92022,BKA-S1,6,2.7236625141e+03,2.08
F92022,BKA-S1,7,2.6505152481e+03,2.10
F92022,BKA-S1,0,2.6684178420e+03,2.28
F92022,BKA-S1,1,2.6641813060e+03,2.26
F92022,BKA-S1,2,2.8359914217e+03,2.23
F92022,BKA-S1,3,2.7496069427e+03,2.23
F92022,BKA-S1,8,2.7173620004e+03,2.08
F92022,BKA-S1,9,2.7327088218e+03,2.09
F92022,BKA-S1,10,2.6905955861e+03,2.07
F92022,BKA-S1,11,2.7671788847e+03,2.09
F92022,BKA-S1,12,2.7480525667e+03,2.07
F92022,BKA-S1,13,2.7233875234e+03,2.07
F92022,BKA-S1,14,2.6976736921e+03,2.08
F92022,BKA-S1,15,2.7429555269e+03,2.11
F92022,BKA-S1,16,2.7584029366e+03,2.05
F92022,BKA-S1,17,2.8343377858e+03,2.05
F92022,BKA-S1,18,2.7194838011e+03,2.15
F92022,BKA-S1,19,2.7053108819e+03,2.15
F92022,BKA-S1,20,2.6493828550e+03,2.24
F92022,BKA-S1,21,2.7202543255e+03,2.24
F92022,BKA-S1,22,2.7997656003e+03,2.30
F92022,BKA-S1,23,2.6704427359e+03,2.52
F92022,BKA-S1,24,2.6690177976e+03,2.05
F92022,BKA-S1,25,2.6812606870e+03,2.10
F92022,BKA-S1,26,2.8303467920e+03,2.18
F92022,BKA-S1,27,2.6549542758e+03,2.24
F92022,BKA-S1,28,2.6848767305e+03,2.17
F92022,BKA-S1,29,2.6770130874e+03,2.23
F92022,BKA-S2,0,2.7256827651e+03,2.54
F92022,BKA-S2,1,2.7486933478e+03,2.34
F92022,BKA-S2,2,2.6997294519e+03,2.46
F92022,BKA-S2,3,2.7260919565e+03,2.47
F92022,BKA-S2,4,2.7433958368e+03,2.29
F92022,BKA-S2,5,2.6986922426e+03,2.33
F92022,BKA-S2,10,2.7519896949e+03,2.65
F92022,BKA-S2,11,2.7760838328e+03,2.42
F92022,BKA-S2,12,2.7476308344e+03,2.39
F92022,BKA-S2,13,2.6934817234e+03,2.44
F92022,BKA-S2,6,2.7393100555e+03,2.79
F92022,BKA-S2,7,2.7308412399e+03,2.60
F92022,BKA-S2,8,2.7500905520e+03,2.52
F92022,BKA-S2,9,2.6645108897e+03,2.58
F92022,BKA-S2,14,2.7393551112e+03,2.31
F92022,BKA-S2,15,2.7683799103e+03,2.33
F92022,BKA-S2,16,2.8024288211e+03,2.37
F92022,BKA-S2,17,2.7738213171e+03,2.32
F92022,BKA-S2,18,2.7001262398e+03,2.46
F92022,BKA-S2,19,2.7010944068e+03,2.46
F92022,BKA-S2,20,2.7050202397e+03,2.30
F92022,BKA-S2,21,2.7148481718e+03,2.25
F92022,BKA-S2,22,2.7296762868e+03,2.56
F92022,BKA-S2,23,2.6869629230e+03,2.32
F92022,BKA-S2,24,2.7452567914e+03,2.28
F92022,BKA-S2,25,2.7934817681e+03,2.30
F92022,BKA-S2,26,2.7182277439e+03,2.62
F92022,BKA-S2,27,2.6693891192e+03,2.51
F92022,BKA-S2,28,2.7337597872e+03,2.45
F92022,BKA-S2,29,2.6728013128e+03,2.43
F92022,BKA-S3,0,2.6826077541e+03,2.11
F92022,BKA-S3,1,2.6598413405e+03,2.08
F92022,BKA-S3,2,2.6957450800e+03,2.10
F92022,BKA-S3,3,2.6625983753e+03,2.06
F92022,BKA-S3,4,2.6717570889e+03,2.04
F92022,BKA-S3,5,2.6724900845e+03,2.06
F92022,BKA-S3,6,2.6584400867e+03,2.12
F92022,BKA-S3,7,2.7578715214e+03,2.15
F92022,BKA-S3,8,2.6601502787e+03,2.06
F92022,BKA-S3,9,2.6623672258e+03,2.20
F92022,BKA-S3,10,2.7735216531e+03,2.34
F92022,BKA-S3,11,2.9066238920e+03,2.14
F92022,BKA-S3,12,2.7331414278e+03,2.24
F92022,BKA-S3,13,2.6924939725e+03,2.36
F92022,BKA-S3,14,2.7197296152e+03,2.24
F92022,BKA-S3,15,2.6449299733e+03,2.27
F92022,BKA-S3,16,2.7082985777e+03,2.16
F92022,BKA-S3,17,2.7381510976e+03,2.09
F92022,BKA-S3,18,2.8059392731e+03,2.14
F92022,BKA-S3,19,2.7253030215e+03,2.14
F92022,BKA-S3,20,2.8149257878e+03,2.06
F92022,BKA-S3,21,2.6554999684e+03,2.16
F92022,BKA-S3,22,2.6530179175e+03,2.09
F92022,BKA-S3,23,2.6644592228e+03,2.11
F92022,BKA-S3,24,2.7362442643e+03,2.24
F92022,BKA-S3,25,2.7888449966e+03,2.08
F92022,BKA-S3,26,2.6482310238e+03,2.08
F92022,BKA-S3,27,2.6760006399e+03,2.11
F92022,BKA-S3,28,2.6412474369e+03,2.25
F92022,BKA-S3,29,2.6869381007e+03,2.25
F92022,SSA,0,2.6439675381e+03,2.22
F92022,SSA,1,2.6547214591e+03,2.49
F92022,SSA,2,2.6417199196e+03,2.06
F92022,SSA,3,2.9853266518e+03,2.02
F92022,SSA,4,2.6361202505e+03,2.08
F92022,SSA,5,2.6382070978e+03,2.07
F92022,SSA,6,2.6366469689e+03,2.03
F92022,SSA,7,2.6380806469e+03,2.05
F92022,SSA,8,2.6368407322e+03,2.08
F92022,SSA,9,2.6406379502e+03,2.02
F92022,SSA,10,2.6381112117e+03,2.09
F92022,SSA,11,2.6433226435e+03,2.09
F92022,SSA,12,2.6401995832e+03,2.07
F92022,SSA,13,2.6389347125e+03,2.01
F92022,SSA,18,2.6376492260e+03,2.06
F92022,SSA,19,2.6378689212e+03,2.02
F92022,SSA,20,2.6418208225e+03,2.03
F92022,SSA,21,2.6402948748e+03,2.02
F92022,SSA,14,2.7570096979e+03,2.29
F92022,SSA,15,2.6385153417e+03,2.25
F92022,SSA,16,2.6367342209e+03,2.23
F92022,SSA,17,2.6389126642e+03,2.26
F92022,SSA,22,2.6461441924e+03,1.99
F92022,SSA,23,2.6418043777e+03,2.00
F92022,SSA,24,2.6407734059e+03,2.04
F92022,SSA,25,2.6432296644e+03,2.00
F92022,SSA,26,2.6376568915e+03,2.06
F92022,SSA,27,2.7865040640e+03,2.00
F92022,SSA,28,2.6371258810e+03,2.03
F92022,SSA,29,2.6364877292e+03,2.00
F92022,COA,0,2.6394622989e+03,2.05
F92022,COA,1,3.1061424471e+03,2.06
F92022,COA,2,2.7594322056e+03,2.05
F92022,COA,3,2.6680534268e+03,2.08
F92022,COA,4,2.6403328867e+03,2.28
F92022,COA,5,2.6364355014e+03,2.26
F92022,COA,6,3.2274312452e+03,2.22
F92022,COA,7,2.6363171648e+03,2.41
F92022,COA,8,2.6424237539e+03,2.01
F92022,COA,9,2.6829460092e+03,2.01
F92022,COA,10,2.7783869063e+03,2.11
F92022,COA,11,2.6359595769e+03,2.03
F92022,COA,12,2.6356714017e+03,2.04
F92022,COA,13,3.8542418511e+03,2.13
F92022,COA,14,2.6427357311e+03,2.04
F92022,COA,15,2.6357489484e+03,2.08
F92022,COA,16,2.6358647195e+03,2.11
F92022,COA,17,2.6540428383e+03,2.06
F92022,COA,18,2.6502593301e+03,2.09
F92022,COA,19,3.3953294781e+03,2.08
F92022,COA,20,2.6434273738e+03,2.21
F92022,COA,21,2.6429583230e+03,2.22
F92022,COA,22,3.6550942221e+03,2.22
F92022,COA,23,2.6356729369e+03,2.22
F92022,COA,24,5.4101924935e+03,2.03
F92022,COA,25,2.7487044273e+03,2.06
F92022,COA,26,2.6369112849e+03,2.02
F92022,COA,27,2.6694520830e+03,2.07
F92022,COA,28,2.6392001422e+03,2.03
F92022,COA,29,2.6790763633e+03,2.03
F92022,GWO,0,3.3533369785e+03,2.40
F92022,GWO,1,2.9175496151e+03,2.50
F92022,GWO,2,3.1901292353e+03,2.44
F92022,GWO,3,2.9699217457e+03,2.50
F92022,GWO,4,2.8852259295e+03,2.53
F92022,GWO,5,3.0533016675e+03,2.51
F92022,GWO,6,3.1783634715e+03,2.62
F92022,GWO,7,2.8383686057e+03,2.69
F92022,GWO,8,2.9600260382e+03,2.63
F92022,GWO,9,3.0944818555e+03,2.61
F92022,GWO,10,2.9393033290e+03,2.50
F92022,GWO,11,3.0075851101e+03,2.47
F92022,GWO,12,2.9270233957e+03,2.50
F92022,GWO,13,2.9629771408e+03,2.43
F92022,GWO,14,2.8756858530e+03,2.40
F92022,GWO,15,2.9767887917e+03,2.40
F92022,GWO,16,2.9187509952e+03,2.40
F92022,GWO,17,2.9919851502e+03,2.40
F92022,GWO,18,2.9816941632e+03,2.39
F92022,GWO,19,3.1278682167e+03,2.39
F92022,GWO,20,2.9040647331e+03,2.41
F92022,GWO,21,3.0723110713e+03,2.41
F92022,GWO,22,2.8795536903e+03,2.62
F92022,GWO,23,2.9905079619e+03,2.61
F92022,GWO,24,2.9969336320e+03,2.62
F92022,GWO,25,2.8844467025e+03,2.68
F92022,GWO,26,2.9349114684e+03,2.46
F92022,GWO,27,2.9509998723e+03,2.44
F92022,GWO,28,2.9453645193e+03,2.42
F92022,GWO,29,3.0208608430e+03,2.49
F92022,SCA,0,3.5844542738e+03,2.23
F92022,SCA,1,3.0821760043e+03,2.31
F92022,SCA,2,3.2502380006e+03,2.26
F92022,SCA,3,3.2374145270e+03,2.23
F92022,SCA,4,3.1054503738e+03,2.26
F92022,SCA,5,3.3671351442e+03,2.23
F92022,SCA,6,3.3205376105e+03,2.23
F92022,SCA,7,3.2965336105e+03,2.22
F92022,SCA,12,3.3327550808e+03,2.28
F92022,SCA,13,3.2537952689e+03,2.26
F92022,SCA,14,3.2670855431e+03,2.24
F92022,SCA,15,3.1031440878e+03,2.33
F92022,SCA,8,3.2723890559e+03,2.45
F92022,SCA,9,3.0451561692e+03,2.47
F92022,SCA,10,3.1480362248e+03,2.44
F92022,SCA,11,3.2302505841e+03,2.56
F92022,SCA,16,3.2152656684e+03,2.24
F92022,SCA,17,3.2171831850e+03,2.21
F92022,SCA,18,3.3923271936e+03,2.23
F92022,SCA,19,3.2826354643e+03,2.35
F92022,SCA,20,3.2069613704e+03,2.22
F92022,SCA,21,3.1591806599e+03,2.38
F92022,SCA,22,3.2526394777e+03,2.28
F92022,SCA,23,3.2532999009e+03,2.38
F92022,PSO,2,2.7799050412e+03,1.83
F92022,PSO,3,2.7484311640e+03,1.86
F92022,PSO,4,2.9111252024e+03,1.81
F92022,PSO,5,2.6394702375e+03,1.81
F92022,SCA,24,3.3730247554e+03,2.41
F92022,SCA,25,3.1373083053e+03,2.31
