func,algo,run,best_f,seconds
F112017,COA,21,3.6936266606e+03,0.71
F112017,COA,10,3.1689002655e+04,0.86
F112017,COA,11,1.4446208153e+04,0.74
F112017,COA,12,2.6094654300e+04,0.70
F112017,COA,13,3.6218274902e+04,0.71
F122017,MSSBOA,4,6.7411083845e+03,0.54
F122017,MSSBOA,5,3.4697595658e+03,0.53
F122017,MSSBOA,6,5.2129465291e+03,0.54
F122017,MSSBOA,7,2.8905601601e+03,0.50
F122017,MSSBOA,0,8.5267592513e+03,0.54
F122017,MSSBOA,1,8.4376642686e+03,0.52
F122017,MSSBOA,2,3.8550120034e+03,0.53
F122017,MSSBOA,3,1.5280140278e+04,0.53
F112017,COA,22,3.4532266425e+04,0.67
F112017,COA,23,2.8491903740e+04,0.68
F112017,COA,24,1.7755316077e+04,0.71
F112017,COA,25,5.0223822423e+03,0.68
F112017,COA,26,1.6029604487e+04,0.65
F112017,COA,27,2.3749643913e+04,0.70
F112017,COA,28,2.4701447742e+04,0.70
F112017,COA,29,1.0267916346e+04,0.69
F122017,MSSBOA,8,4.4278490548e+03,0.53
F122017,MSSBOA,9,3.1459323376e+03,0.51
F122017,MSSBOA,10,6.2101512318e+03,0.52
F122017,MSSBOA,11,1.0164778793e+04,0.51
F122017,MSSBOA,12,3.4180320453e+03,0.52
F122017,MSSBOA,13,4.7777316289e+03,0.53
F122017,MSSBOA,14,3.7737163959e+03,0.52
F122017,MSSBOA,15,9.4342138566e+03,0.53
F122017,MSSBOA,20,1.6680418933e+03,0.53
F122017,MSSBOA,21,1.0959373827e+04,0.53
F122017,MSSBOA,22,1.7642887996e+03,0.52
F122017,MSSBOA,23,3.2989674704e+03,0.52
F122017,MSSBOA,16,4.3285378694e+03,0.52
F122017,MSSBOA,17,2.8583839626e+03,0.54
F122017,MSSBOA,18,3.8381367251e+03,0.57
F122017,MSSBOA,19,5.3834342178e+03,0.53
F122017,MSSBOA,24,2.1650327809e+03,0.54
F122017,MSSBOA,25,4.9704051362e+03,0.51
F122017,MSSBOA,26,1.6061340601e+03,0.66
F122017,MSSBOA,27,2.7578748221e+03,0.54
F122017,MSSBOA,28,5.6527286512e+03,0.55
F122017,MSSBOA,29,5.7269503796e+03,0.52
F122017,SBOA-EGS,0,5.7893664491e+03,0.66
F122017,SBOA-EGS,1,1.0646147761e+04,0.53
F122017,SBOA-EGS,6,1.3401263056e+04,0.51
F122017,SBOA-EGS,7,1.0905164655e+04,0.62
F122017,SBOA-EGS,8,4.3448397978e+03,0.51
F122017,SBOA-EGS,9,1.8063034206e+03,0.52
F122017,SBOA-EGS,2,7.4063599411e+03,0.51
F122017,SBOA-EGS,3,1.5582053276e+03,0.69
F122017,SBOA-EGS,4,6.2754770863e+03,0.55
F122017,SBOA-EGS,5,1.4033245450e+03,0.52
F122017,SBOA-EGS,10,6.1783927591e+03,0.52
F122017,SBOA-EGS,11,5.9385661982e+03,0.50
F122017,SBOA-EGS,12,9.0170353151e+03,0.51
F122017,SBOA-EGS,13,1.6674469932e+04,0.51
F122017,SBOA-EGS,14,5.5061191581e+03,0.54
F122017,SBOA-EGS,15,5.1281546447e+03,0.53
F122017,SBOA-EGS,16,1.0872789110e+04,0.54
F122017,SBOA-EGS,17,1.2338539688e+04,0.52
F122017,SBOA-EGS,18,7.2515493613e+03,0.52
F122017,SBOA-EGS,19,9.8581708062e+03,0.51
F122017,SBOA-EGS,20,5.1026263449e+03,0.52
F122017,SBOA-EGS,21,1.1042510334e+04,0.53
F122017,SBOA-EGS,22,1.7313727714e+04,0.52
F122017,SBOA-EGS,23,1.0797253042e+04,0.50
F122017,SBOA-EGS,24,3.6965539601e+03,0.51
F122017,SBOA-EGS,25,2.2120976691e+03,0.51
F122017,SBOA-EGS,26,5.8233031245e+04,0.53
F122017,SBOA-EGS,27,8.8879046291e+03,0.53
F122017,SBOA-EGS,28,2.5120451602e+04,0.51
F122017,SBOA-EGS,29,5.1269916310e+03,0.52
F122017,SBOA-ERM,0,2.2294509793e+03,0.52
F122017,SBOA-ERM,1,5.2796239162e+03,0.54
F122017,SBOA-ERM,2,8.8090652654e+03,0.53
F122017,SBOA-ERM,3,9.1579729994e+03,0.52
F122017,SBOA-ERM,8,1.7548177119e+03,0.52
F122017,SBOA-ERM,9,5.6108966882e+03,0.51
F122017,SBOA-ERM,10,9.9962980383e+03,0.51
F122017,SBOA-ERM,11,5.4153235977e+03,0.50
F122017,SBOA-ERM,4,5.9342185180e+03,0.53
F122017,SBOA-ERM,5,1.5982192671e+03,0.52
F122017,SBOA-ERM,6,2.7485508272e+03,0.50
F122017,SBOA-ERM,7,1.4193528772e+03,0.52
F122017,SBOA-ERM,12,7.2982053834e+03,0.51
F122017,SBOA-ERM,13,2.9908383239e+03,0.50
F122017,SBOA-ERM,14,7.1480535714e+03,0.50
F122017,SBOA-ERM,15,1.9805749877e+03,0.50
F122017,SBOA-ERM,16,8.0124500007e+03,0.53
F122017,SBOA-ERM,17,3.9350352664e+03,0.52
F122017,SBOA-ERM,18,8.0458723416e+03,0.51
F122017,SBOA-ERM,19,8.9931658044e+03,0.51
F122017,SBOA-ERM,20,1.6013169369e+04,0.51
F122017,SBOA-ERM,21,5.0443651083e+03,0.50
F122017,SBOA-ERM,22,7.0296864469e+03,0.52
F122017,SBOA-ERM,23,1.1003320050e+04,0.70
F122017,SBOA-ERM,24,5.1271488601e+03,0.51
F122017,SBOA-ERM,25,1.0376034190e+04,0.51
F122017,SBOA-ERM,26,6.7127849259e+03,0.50
F122017,SBOA-ERM,27,6.4451176499e+03,0.92
F122017,SBOA-ERM,28,5.0396718540e+03,0.62
F122017,SBOA-ERM,29,8.4433555758e+03,0.69
F122017,COA,0,4.7134813561e+03,0.46
F122017,COA,1,6.2858845672e+03,0.46
F122017,COA,2,8.9287074338e+03,0.74
F122017,COA,3,1.4883842352e+04,0.46
F122017,COA,4,1.5258706712e+04,0.47
F122017,COA,5,1.6974865594e+04,0.47
F122017,COA,6,4.0041220105e+03,0.49
F122017,COA,7,7.7705544547e+03,0.45
F122017,COA,8,7.8773170125e+03,0.45
F122017,COA,9,6.3191095303e+03,0.46
F122017,COA,10,2.5339108185e+05,0.49
F122017,COA,11,1.3325387642e+03,0.47
F122017,COA,12,1.6461787739e+04,0.45
F122017,COA,13,1.1993154039e+04,0.45
F122017,COA,14,8.5494542978e+03,0.47
F122017,COA,15,9.4166983626e+03,0.46
F122017,COA,16,1.7810703506e+04,0.46
F122017,COA,17,1.2628206930e+04,0.46
F122017,COA,18,3.6348415290e+03,0.48
F122017,COA,19,1.0739379866e+04,0.46
F122017,COA,20,7.7791783884e+03,0.46
F122017,COA,21,1.1613006153e+04,0.45
F122017,COA,22,1.1821809932e+04,0.46
F122017,COA,23,5.8971041034e+03,0.45
F122017,COA,24,1.8384281251e+04,0.46
F122017,COA,25,8.4343551410e+03,0.46
F122017,COA,26,2.3782274504e+04,0.45
F122017,COA,27,4.7617602410e+03,0.45
F122017,COA,28,1.1057570628e+04,0.46
F122017,COA,29,2.0911518006e+04,0.45
F132017,MSSBOA,0,3.2381028209e+03,0.56
F132017,MSSBOA,1,3.1983879999e+03,0.56
F132017,MSSBOA,2,3.4174655131e+03,0.55
F132017,MSSBOA,3,1.5399596294e+03,0.56
F132017,MSSBOA,4,4.1033791940e+03,0.56
F132017,MSSBOA,5,2.8188274550e+03,0.53
F132017,MSSBOA,6,5.8952869470e+03,0.54
F132017,MSSBOA,7,5.7550501872e+03,0.56
F132017,MSSBOA,8,4.0967232530e+03,0.54
F132017,MSSBOA,9,3.6957949369e+03,0.53
F132017,MSSBOA,10,2.6125794120e+03,0.54
F132017,MSSBOA,11,9.8885189204e+03,0.54
F132017,MSSBOA,12,2.9015179943e+03,0.54
F132017,MSSBOA,13,4.0861644608e+03,0.53
F132017,MSSBOA,14,4.0305514302e+03,0.54
F132017,MSSBOA,15,3.1764657325e+03,0.53
F132017,MSSBOA,16,3.1644501145e+03,0.56
F132017,MSSBOA,17,7.9416796532e+03,0.55
F132017,MSSBOA,18,1.4458003787e+04,0.54
F132017,MSSBOA,19,5.9091026403e+03,0.57
F132017,MSSBOA,20,7.5142103359e+03,0.56
F132017,MSSBOA,21,3.5741381180e+03,0.55
F132017,MSSBOA,22,4.7390361609e+03,0.55
F132017,MSSBOA,23,2.7130770552e+03,0.55
F132017,MSSBOA,24,2.5689060306e+03,0.54
F132017,MSSBOA,25,5.9742517925e+03,0.53
F132017,MSSBOA,26,1.8634783251e+03,0.53
F132017,MSSBOA,27,7.7397816530e+03,0.54
F132017,MSSBOA,28,2.2117519488e+03,0.53
F132017,MSSBOA,29,5.6667881338e+03,0.53
F132017,SBOA-EGS,0,1.1243918095e+04,0.53
F132017,SBOA-EGS,1,7.6131863038e+03,0.53
F132017,SBOA-EGS,6,5.0283295680e+03,0.54
F132017,SBOA-EGS,7,2.5081020425e+03,0.54
F132017,SBOA-EGS,8,2.4585877949e+03,0.53
F132017,SBOA-EGS,9,4.0275882964e+03,0.53
F132017,SBOA-EGS,2,3.9061486380e+03,0.56
F132017,SBOA-EGS,3,9.9431053597e+03,0.55
F132017,SBOA-EGS,4,5.4673829821e+03,0.54
F132017,SBOA-EGS,5,4.2653679167e+03,0.54
F132017,SBOA-EGS,10,3.4216076496e+03,0.54
F132017,SBOA-EGS,11,6.2715065731e+03,0.56
F132017,SBOA-EGS,12,1.8645855898e+04,0.56
F132017,SBOA-EGS,13,8.8775435923e+03,0.55
F132017,SBOA-EGS,14,5.5268556571e+03,0.52
F132017,SBOA-EGS,15,8.6548220049e+03,0.53
F132017,SBOA-EGS,16,7.6593944532e+03,0.53
F132017,SBOA-EGS,17,1.5329634055e+03,0.53
F132017,SBOA-EGS,18,8.4117045746e+03,0.54
F132017,SBOA-EGS,19,4.3342178114e+03,0.55
F132017,SBOA-EGS,20,3.0313000173e+03,0.53
F132017,SBOA-EGS,21,3.0908776793e+03,0.54
F132017,SBOA-EGS,22,9.6759790797e+03,0.54
F132017,SBOA-EGS,23,7.2568261110e+03,0.57
F132017,SBOA-EGS,24,6.0316424593e+03,0.56
F132017,SBOA-EGS,25,5.6675077661e+03,0.57
F132017,SBOA-EGS,26,5.7336438320e+03,0.56
F132017,SBOA-EGS,27,1.8186410056e+03,0.55
F132017,SBOA-EGS,28,3.6868713153e+03,0.54
F132017,SBOA-EGS,29,4.6520732171e+03,0.55
F132017,SBOA-ERM,0,5.8645742118e+03,0.53
F132017,SBOA-ERM,1,4.9353866390e+03,0.54
F132017,SBOA-ERM,2,2.2972292951e+03,0.53
F132017,SBOA-ERM,3,4.3281180544e+03,0.54
F132017,SBOA-ERM,4,3.9018856512e+03,0.53
F132017,SBOA-ERM,5,2.4536465759e+03,0.56
F132017,SBOA-ERM,6,4.8692624929e+03,0.57
F132017,SBOA-ERM,7,9.9518064224e+03,0.54
F132017,SBOA-ERM,8,5.8708175238e+03,0.55
F132017,SBOA-ERM,9,6.2484186886e+03,0.59
F132017,SBOA-ERM,10,4.1541265817e+03,0.59
F132017,SBOA-ERM,11,3.6460639657e+03,0.54
F132017,SBOA-ERM,12,3.2195735151e+03,0.56
F132017,SBOA-ERM,13,7.3236200390e+03,0.56
F132017,SBOA-ERM,14,3.1736758242e+03,0.56
F132017,SBOA-ERM,15,3.0107322116e+03,0.53
F132017,SBOA-ERM,16,1.7535042541e+03,0.54
F132017,SBOA-ERM,17,2.9709265982e+03,0.58
F132017,SBOA-ERM,18,2.9796782491e+03,0.59
F132017,SBOA-ERM,19,8.5452711529e+03,0.56
F132017,SBOA-ERM,20,8.0486564788e+03,0.53
F132017,SBOA-ERM,21,1.8444826440e+03,0.54
F132017,SBOA-ERM,22,4.5061942318e+03,0.54
F132017,SBOA-ERM,23,3.4845496224e+03,0.55
F132017,SBOA-ERM,28,2.1193722764e+03,0.54
F132017,SBOA-ERM,29,4.1790366334e+03,0.54
F132017,COA,0,1.8128002714e+03,0.49
F132017,COA,1,2.5162594895e+03,0.49
F132017,COA,2,1.5183698296e+03,0.50
F132017,COA,3,1.5894316971e+03,0.52
F132017,COA,4,2.8556507916e+03,0.51
F132017,COA,5,2.6291601963e+03,0.49
F132017,SBOA-ERM,24,4.2715581285e+03,0.56
F132017,SBOA-ERM,25,2.5848222991e+03,0.53
F132017,SBOA-ERM,26,1.8844638521e+03,0.55
F132017,SBOA-ERM,27,3.7924867896e+03,0.55
F132017,COA,6,1.8231363439e+03,0.48
F132017,COA,7,1.6307652162e+03,0.48
F132017,COA,8,1.8424260420e+03,0.49
F132017,COA,9,2.1636048410e+03,0.48
F132017,COA,14,1.4840983884e+03,0.48
F132017,COA,15,2.5483884003e+03,0.48
F132017,COA,16,3.1182853488e+03,0.47
F132017,COA,17,1.3727059712e+03,0.47
F132017,COA,10,2.6159900638e+03,0.50
F132017,COA,11,2.5559233445e+03,0.50
F132017,COA,12,1.6673731239e+03,0.50
F132017,COA,13,1.8667751356e+03,0.50
F132017,COA,18,1.3605845796e+03,0.49
F132017,COA,19,1.5344565920e+03,0.48
F132017,COA,20,6.6847436039e+03,0.50
F132017,COA,21,2.1502671392e+03,0.49
F132017,COA,22,2.5548981175e+03,0.48
F132017,COA,23,2.4748052492e+03,0.48
F132017,COA,24,2.6954044122e+03,0.47
F132017,COA,25,2.0722263141e+03,0.49
F132017,COA,26,2.9737176731e+03,0.48
F132017,COA,27,1.7865088758e+03,0.49
F132017,COA,28,4.4085096024e+03,0.49
F132017,COA,29,1.7500841515e+03,0.49
F142017,MSSBOA,4,4.6987417515e+03,0.52
F142017,MSSBOA,5,8.7270407010e+03,0.50
F142017,MSSBOA,6,8.8991130313e+03,0.50
F142017,MSSBOA,7,1.5197515708e+04,0.52
F142017,MSSBOA,0,3.6624535538e+04,0.52
F142017,MSSBOA,1,3.6114772335e+04,0.53
F142017,MSSBOA,2,1.5121253461e+03,0.52
F142017,MSSBOA,3,2.7299028464e+04,0.61
F142017,MSSBOA,8,8.4102596191e+03,0.52
F142017,MSSBOA,9,9.1389701773e+03,0.52
F142017,MSSBOA,10,1.2260734867e+04,0.57
F142017,MSSBOA,11,3.6926267734e+03,0.65
F142017,MSSBOA,12,7.3245885195e+03,0.53
F142017,MSSBOA,13,3.0955854367e+03,0.51
F142017,MSSBOA,14,1.0766891795e+04,0.64
F142017,MSSBOA,15,4.5877437846e+03,0.52
F142017,MSSBOA,20,1.9003280221e+03,0.53
F142017,MSSBOA,21,7.2825235238e+03,0.56
F142017,MSSBOA,22,7.8003784849e+03,0.60
F142017,MSSBOA,23,3.5916422698e+03,0.52
F142017,MSSBOA,16,6.8120734739e+03,0.54
F142017,MSSBOA,17,1.0247086263e+04,0.54
F142017,MSSBOA,18,2.3226937070e+03,0.70
F142017,MSSBOA,19,4.7241698225e+03,0.52
F142017,MSSBOA,24,1.1530637365e+04,0.51
F142017,MSSBOA,25,2.4231775704e+03,0.50
F142017,MSSBOA,26,4.8061730421e+03,0.51
F142017,MSSBOA,27,5.7597676329e+03,0.53
F142017,MSSBOA,28,1.5013833966e+04,0.54
F142017,MSSBOA,29,1.2892502661e+04,0.52
F142017,SBOA-EGS,0,1.0739176547e+04,0.52
F142017,SBOA-EGS,1,1.7672515369e+04,0.52
F142017,SBOA-EGS,2,1.7253614402e+04,0.51
F142017,SBOA-EGS,3,1.9641830591e+04,0.52
F142017,SBOA-EGS,4,2.6859709527e+04,0.52
F142017,SBOA-EGS,5,1.5112639035e+04,0.51
F142017,SBOA-EGS,6,1.8252974742e+04,0.54
F142017,SBOA-EGS,7,1.4575975544e+04,0.51
F142017,SBOA-EGS,8,1.1661850777e+04,0.54
F142017,SBOA-EGS,9,9.1595766438e+03,0.52
F142017,SBOA-EGS,10,1.7658197437e+04,0.59
F142017,SBOA-EGS,11,7.5537671074e+04,0.55
F142017,SBOA-EGS,12,2.2310298388e+04,0.53
F142017,SBOA-EGS,13,1.5246043384e+04,0.52
F142017,SBOA-EGS,14,8.6576888301e+03,0.55
F142017,SBOA-EGS,15,2.4148459505e+04,0.62
F142017,SBOA-EGS,16,7.8588470566e+03,0.52
F142017,SBOA-EGS,17,1.6177749290e+04,0.50
F142017,SBOA-EGS,18,2.4812796543e+04,0.75
F142017,SBOA-EGS,19,3.3012815472e+04,0.50
F142017,SBOA-EGS,20,2.2480965123e+04,0.51
F142017,SBOA-EGS,21,1.8440561058e+04,0.50
F142017,SBOA-EGS,22,1.7092659518e+04,0.59
F142017,SBOA-EGS,23,1.8918839865e+04,0.58
F142017,SBOA-EGS,24,6.0270561453e+03,0.52
F142017,SBOA-EGS,25,8.5558026368e+03,0.53
F142017,SBOA-EGS,26,1.4556080695e+04,0.53
F142017,SBOA-EGS,27,3.2145388811e+03,0.54
F142017,SBOA-EGS,28,2.5689006442e+04,0.53
F142017,SBOA-EGS,29,1.2798859033e+04,0.51
F142017,SBOA-ERM,0,6.7978925646e+03,0.53
F142017,SBOA-ERM,1,2.0291453975e+04,0.54
F142017,SBOA-ERM,2,1.2140869455e+04,0.51
F142017,SBOA-ERM,3,7.7190837824e+03,0.50
F142017,SBOA-ERM,4,9.1433402897e+03,0.54
F142017,SBOA-ERM,5,1.4970275467e+04,0.53
F142017,SBOA-ERM,6,5.7812897218e+03,0.50
F142017,SBOA-ERM,7,1.7727798326e+04,0.51
F142017,SBOA-ERM,8,1.4423399183e+04,0.55
F142017,SBOA-ERM,9,4.5280930418e+03,0.55
F142017,SBOA-ERM,10,1.4637561559e+04,0.51
F142017,SBOA-ERM,11,8.4492549819e+03,0.54
F142017,SBOA-ERM,12,5.8409087343e+03,0.51
F142017,SBOA-ERM,13,7.6483564438e+03,0.55
F142017,SBOA-ERM,14,1.4349361327e+04,0.60
F142017,SBOA-ERM,15,7.4903242257e+03,0.52
F142017,SBOA-ERM,16,1.2008146631e+04,0.50
F142017,SBOA-ERM,17,1.2665007907e+04,0.60
F142017,SBOA-ERM,18,6.3192850595e+03,0.60
F142017,SBOA-ERM,19,7.7484342872e+03,0.53
F142017,SBOA-ERM,20,4.0433109521e+03,0.51
F142017,SBOA-ERM,21,1.5128631165e+03,0.68
F142017,SBOA-ERM,22,2.4514771845e+03,0.54
F142017,SBOA-ERM,23,1.3968595325e+04,0.51
F142017,SBOA-ERM,24,1.4821754019e+04,0.58
F142017,SBOA-ERM,25,2.6868688599e+04,0.64
F142017,SBOA-ERM,26,1.8003751424e+04,0.53
F142017,SBOA-ERM,27,6.7903318693e+03,0.52
F142017,SBOA-ERM,28,5.9942234417e+03,0.51
F142017,SBOA-ERM,29,1.1737514013e+04,0.52
F142017,COA,0,2.3454312429e+04,0.46
F142017,COA,1,8.0031659524e+03,0.49
F142017,COA,2,1.6538670198e+04,0.46
F142017,COA,3,1.3028723614e+04,0.46
F142017,COA,4,3.3820750247e+03,0.46
F142017,COA,5,7.8487641089e+03,0.46
F142017,COA,6,1.4013128798e+04,0.46
F142017,COA,7,2.2131069971e+04,0.47
F142017,COA,8,3.6207652018e+04,0.47
F142017,COA,9,3.1420948748e+04,0.47
F142017,COA,10,2.8835684343e+04,0.48
F142017,COA,11,5.6517924285e+03,0.58
F142017,COA,12,2.0351905703e+04,0.48
F142017,COA,13,2.0430231586e+04,0.45
F142017,COA,14,9.2332298359e+03,0.47
F142017,COA,15,9.3617297862e+03,0.45
F142017,COA,16,8.3674005305e+04,0.45
F142017,COA,17,8.2693412936e+03,0.45
F142017,COA,18,2.4358853991e+04,0.45
F142017,COA,19,3.8875766519e+04,0.46
F142017,COA,20,4.2521200445e+03,0.45
F142017,COA,21,1.4497883897e+04,0.45
F142017,COA,22,3.2604971008e+04,0.45
F142017,COA,23,1.0632453134e+04,0.45
F142017,COA,24,7.2608642175e+03,0.46
F142017,COA,25,2.1780531214e+04,0.46
F142017,COA,26,2.6987308246e+03,0.48
F142017,COA,27,2.5728919062e+03,0.45
F142017,COA,28,3.4765432174e+04,0.45
F142017,COA,29,1.6753694583e+04,0.49
F152017,MSSBOA,0,1.5010582943e+03,1.04
F152017,MSSBOA,1,1.5051010929e+03,1.07
F152017,MSSBOA,2,1.6250107616e+03,1.06
F152017,MSSBOA,3,1.5074433277e+03,1.09
F152017,MSSBOA,4,1.5019041333e+03,1.08
F152017,MSSBOA,5,1.5019745111e+03,1.11
F152017,MSSBOA,6,1.5196832083e+03,1.09
F152017,MSSBOA,7,1.7338849822e+03,1.10
F152017,MSSBOA,8,1.5020681214e+03,1.09
F152017,MSSBOA,9,1.5005174330e+03,1.11
F152017,MSSBOA,10,1.7334072210e+03,1.10
F152017,MSSBOA,11,1.5487826610e+03,1.13
F152017,MSSBOA,12,1.7334084108e+03,1.18
F152017,MSSBOA,13,1.9452923194e+03,1.14
F152017,MSSBOA,14,1.5148844994e+03,1.10
F152017,MSSBOA,15,1.5085420049e+03,1.11
F152017,MSSBOA,16,1.5085771085e+03,1.08
F152017,MSSBOA,17,1.7347668391e+03,1.07
F152017,MSSBOA,18,1.5014557263e+03,1.13
F152017,MSSBOA,19,1.7768864201e+03,1.68
F152017,MSSBOA,20,1.9367714682e+03,1.13
F152017,MSSBOA,21,1.5066616703e+03,1.09
F152017,MSSBOA,22,1.5042672178e+03,1.17
F152017,MSSBOA,23,1.7420381086e+03,1.68
F152017,MSSBOA,24,1.5245535051e+03,1.05
F152017,MSSBOA,25,1.5021552074e+03,1.08
F152017,MSSBOA,26,1.5018629475e+03,1.27
F152017,MSSBOA,27,1.5018806904e+03,1.71
F152017,MSSBOA,28,1.5087237169e+03,1.11
F152017,MSSBOA,29,1.5021727924e+03,1.19
F152017,SBOA-EGS,0,1.9488376104e+03,1.60
F152017,SBOA-EGS,1,1.5013804599e+03,1.62
F152017,SBOA-EGS,2,1.5295354305e+03,1.64
F152017,SBOA-EGS,3,1.7359817517e+03,1.26
F152017,SBOA-EGS,4,1.6137455834e+03,1.04
F152017,SBOA-EGS,5,1.5715845114e+03,1.09
F152017,SBOA-EGS,6,1.6671402502e+03,1.93
F152017,SBOA-EGS,7,1.5439798279e+03,1.06
F152017,SBOA-EGS,8,1.5064682491e+03,1.07
F152017,SBOA-EGS,9,1.5593541750e+03,1.09
F152017,SBOA-EGS,10,1.5018483271e+03,1.57
F152017,SBOA-EGS,11,2.1405382053e+03,1.09
F152017,SBOA-EGS,12,1.5725557703e+03,1.06
F152017,SBOA-EGS,13,1.5137778718e+03,1.12
F152017,SBOA-EGS,14,1.9517873402e+03,1.23
F152017,SBOA-EGS,15,1.6242513042e+03,1.11
F152017,SBOA-EGS,16,1.5018810058e+03,1.09
F152017,SBOA-EGS,17,1.7342696368e+03,1.09
F152017,SBOA-EGS,18,1.5115397826e+03,1.04
F152017,SBOA-EGS,19,1.5902012771e+03,1.09
F152017,SBOA-EGS,20,1.5077019708e+03,1.10
F152017,SBOA-EGS,21,1.9080564519e+03,1.07
F152017,SBOA-EGS,22,1.5151140689e+03,1.03
F152017,SBOA-EGS,23,1.5847364081e+03,1.08
F152017,SBOA-EGS,24,1.7568343915e+03,1.07
F152017,SBOA-EGS,25,2.3096151492e+03,1.10
F152017,SBOA-EGS,26,2.1010907234e+03,1.07
F152017,SBOA-EGS,27,1.5010817749e+03,1.05
F152017,SBOA-EGS,28,1.7333218331e+03,1.10
F152017,SBOA-EGS,29,1.5027488089e+03,1.08
F152017,SBOA-ERM,0,1.5940217353e+03,1.10
F152017,SBOA-ERM,1,1.5015342662e+03,1.08
F152017,SBOA-ERM,2,1.5086703330e+03,1.16
F152017,SBOA-ERM,3,1.9395159433e+03,1.14
F152017,SBOA-ERM,4,1.5044673131e+03,1.12
F152017,SBOA-ERM,5,1.9889407456e+03,1.14
F152017,SBOA-ERM,6,1.5042950706e+03,1.08
F152017,SBOA-ERM,7,1.5059818335e+03,1.10
F152017,SBOA-ERM,8,1.5828681565e+03,1.09
F152017,SBOA-ERM,9,1.7471267474e+03,1.11
F152017,SBOA-ERM,10,1.5184598234e+03,1.10
F152017,SBOA-ERM,11,1.5018202728e+03,1.06
F152017,SBOA-ERM,12,1.5065901584e+03,1.08
F152017,SBOA-ERM,13,1.5161692570e+03,1.07
F152017,SBOA-ERM,14,1.5010842427e+03,1.06
F152017,SBOA-ERM,15,1.5015256321e+03,1.06
F152017,SBOA-ERM,16,1.5007843155e+03,1.13
F152017,SBOA-ERM,17,1.5128519151e+03,1.12
F152017,SBOA-ERM,18,1.7435451787e+03,1.10
F152017,SBOA-ERM,19,1.5197310668e+03,1.10
F152017,SBOA-ERM,20,1.5030304821e+03,1.09
F152017,SBOA-ERM,21,2.0297774276e+03,1.23
F152017,SBOA-ERM,22,1.5934211632e+03,1.17
F152017,SBOA-ERM,23,1.5063072802e+03,1.08
F152017,SBOA-ERM,28,1.5026228575e+03,1.13
F152017,SBOA-ERM,29,1.5335206455e+03,1.14
F152017,COA,0,2.1242305604e+03,1.02
F152017,COA,1,1.5903591594e+03,1.04
F152017,SBOA-ERM,24,1.5015458891e+03,1.13
F152017,SBOA-ERM,25,1.5138171128e+03,1.19
F152017,SBOA-ERM,26,1.5013017786e+03,1.19
F152017,SBOA-ERM,27,1.5530080223e+03,1.18
F152017,COA,2,2.1741564548e+03,1.16
F152017,COA,3,1.5013648953e+03,1.14
F152017,COA,4,1.9542876754e+03,1.09
F152017,COA,5,1.5107851211e+03,1.02
F152017,COA,10,1.5064353112e+03,0.99
F152017,COA,11,1.5044831838e+03,1.01
F152017,COA,12,2.4037320700e+03,1.00
F152017,COA,13,1.5023927549e+03,1.01
F152017,COA,6,1.9282282289e+03,1.06
F152017,COA,7,2.1121586789e+03,1.04
F152017,COA,8,1.5017079155e+03,1.02
F152017,COA,9,2.1986713996e+03,1.06
F152017,COA,14,2.7186006349e+03,1.08
F152017,COA,15,1.5506731837e+03,1.08
F152017,COA,16,1.5143506549e+03,1.03
F152017,COA,17,1.5106801211e+03,1.01
F152017,COA,18,1.5537785520e+03,1.07
F152017,COA,19,2.1750196557e+03,1.04
F152017,COA,20,2.8248682619e+03,1.14
F152017,COA,21,1.5033465161e+03,1.08
F152017,COA,22,1.5098213702e+03,0.98
F152017,COA,23,1.5122963007e+03,1.01
F152017,COA,24,2.1203399436e+03,0.98
F152017,COA,25,1.5556491419e+03,1.07
F152017,COA,26,2.5041587243e+03,1.02
F152017,COA,27,1.9362340533e+03,1.01
F152017,COA,28,1.5123785501e+03,1.05
F152017,COA,29,2.2280865489e+03,1.10
F162017,MSSBOA,0,2.3011957571e+03,2.23
F162017,MSSBOA,1,2.1149736531e+03,2.63
F162017,MSSBOA,2,2.0644160850e+03,2.13
F162017,MSSBOA,3,1.9059701258e+03,2.11
F162017,MSSBOA,4,1.8329853943e+03,2.38
F162017,MSSBOA,5,2.2843097008e+03,2.33
F162017,MSSBOA,6,2.2655190759e+03,2.22
F162017,MSSBOA,7,2.1460596191e+03,2.70
F162017,MSSBOA,12,2.0746357851e+03,2.29
F162017,MSSBOA,13,2.2984206880e+03,2.22
F162017,MSSBOA,14,2.1371249862e+03,2.77
F162017,MSSBOA,15,2.3000605731e+03,2.18
F162017,MSSBOA,8,1.9168964409e+03,2.35
F162017,MSSBOA,9,2.3034771491e+03,2.17
F162017,MSSBOA,10,2.0376481299e+03,2.91
F162017,MSSBOA,11,2.3159141901e+03,2.30
F162017,MSSBOA,16,2.4045954085e+03,2.67
F162017,MSSBOA,17,1.6634392302e+03,2.10
F162017,MSSBOA,18,1.6694968252e+03,2.18
F162017,MSSBOA,19,2.2344778173e+03,2.17
F162017,MSSBOA,20,1.6299380252e+03,2.42
F162017,MSSBOA,21,2.0003679600e+03,2.25
F162017,MSSBOA,22,1.9886879493e+03,2.31
F162017,MSSBOA,23,1.8172255501e+03,2.38
F162017,MSSBOA,24,2.1322533183e+03,2.28
F162017,MSSBOA,25,1.9663568751e+03,2.29
