NER_T,DUR_T,SE_T,MM_T,NER_mean,DUR_mean,person_years,policy
0.2849025628445774,2.353182744256717,0.23005308577332956,0.3283962004259161,0.2059701742617711,1.420382630627182,36767.66415826345,P5 Threshold moderation
0.4598248073771476,6.533858570471186,0.5137028783706997,0.41900770464500636,0.2977303040280136,2.93181415550571,59493.806191177006,P5 Threshold moderation
0.5580704241875476,9.128223985072045,0.5257401663464906,0.38212666905699993,0.3708486793464525,4.324347440768846,70584.95144518442,P5 Threshold moderation
0.3214759666311027,3.5708128190215236,0.38516333356134463,0.3987448995377505,0.23231563259074578,2.057295605870001,32727.800435017078,P5 Threshold moderation
0.20238028730260665,1.3856876723199238,0.22489276575456024,0.2702833187667259,0.1752571521893941,1.1140332176232306,25224.351599204398,P5 Threshold moderation
0.2512689596385162,1.8104987227247866,0.2233456482489836,0.2838170823011203,0.1987570626971486,1.2705504681898858,33707.24566541899,P5 Threshold moderation
0.3521406592422971,3.527702804116791,0.46312696929139646,0.3359808315781871,0.2515513159674691,2.075868916075027,37640.12992656333,P5 Threshold moderation
0.21680432593215015,1.8044296943335978,0.12498824912912268,0.3489105103575238,0.1772462334699213,1.2907874654759455,24218.62904602452,P5 Threshold moderation
0.499474497539254,8.634476632480308,0.6648646684816202,0.4272186329028909,0.3117661791028545,3.595307952856554,53072.19147864731,P5 Threshold moderation
0.32287788018707536,3.411120965487932,0.2294633089600864,0.3913459142694729,0.22880958172829424,1.8929158746373236,36293.98882096812,P5 Threshold moderation
0.5440050681206262,10.061630470341553,0.5253845478561489,0.41841194716471003,0.3701080560254239,4.91205223184955,55655.248815681975,P5 Threshold moderation
0.20544840877844392,1.4451171875997255,0.156426055964723,0.28078161718338407,0.17242409722550472,1.1202377112413076,24536.060267775592,P5 Threshold moderation
0.39798666864873367,3.4461059124283855,0.38127762068072296,0.2717580909961653,0.30473504950484814,2.2991289564542408,57641.51357743259,P5 Threshold moderation
0.19228920298174476,1.5999460389547304,0.1254726811802906,0.3600512488331865,0.1556300381623783,1.115301394027811,20944.847654307294,P5 Threshold moderation
0.13729334869122797,0.8467878936730071,0.06227023442763596,0.25259323863664634,0.12965228979621568,0.7681977033235454,17594.02490243259,P5 Threshold moderation
0.3035201891550507,2.406575459423516,0.3034075677060123,0.2984787484205871,0.21689475510922496,1.4517121805056636,40900.763151296764,P5 Threshold moderation
0.13570162924346402,0.7803161052621962,0.018816147145938947,0.23921902890198485,0.13274031508548328,0.734921892138307,20173.518079266105,P5 Threshold moderation
0.3552339607323089,3.4886901216796766,0.4493141978870548,0.3504538239663877,0.24420391290880444,1.9040685280902,44267.15021917577,P5 Threshold moderation
0.36605189302314234,3.5440538041132807,0.41081028152972743,0.29691148103564974,0.27966702274446725,2.346082321915383,38431.095328450465,P5 Threshold moderation
0.16533467788866676,1.103872278888232,0.04371137121728256,0.2873677274143069,0.15196241757932144,0.9479079269970722,21621.499115820672,P5 Threshold moderation
0.3783897968529572,3.481618756297837,0.41592368700559146,0.2993265909480489,0.2761456592812453,2.1500617490914467,47471.73071289606,P5 Threshold moderation
0.3095374751306969,2.4411093286962466,0.37328244378384234,0.2809573014525484,0.2347487842348367,1.6320902414538667,39383.37927573316,P5 Threshold moderation
0.3237005524389217,2.666118812430275,0.3608517448959871,0.3186248010956862,0.23882181073693365,1.6435972388866404,48795.97921990034,P5 Threshold moderation
0.4408113629286053,4.704992425326166,0.4188565604190826,0.30503887180510186,0.31904715426186836,2.8466716730638324,51560.428630660805,P5 Threshold moderation
0.2879593675478425,2.69003643680784,0.3952847207989004,0.34301051154223483,0.20712552629406936,1.6359305112029923,28530.310566606837,P5 Threshold moderation
0.5582563078053153,9.691340019334373,0.5767115352775094,0.3944092195376558,0.36270798693094713,4.398528817193436,65568.50811046897,P5 Threshold moderation
0.3950242070518772,3.431194869217028,0.4122845448144698,0.26573814194832385,0.3094082892888255,2.3688720133376546,54744.926836600614,P5 Threshold moderation
0.3074063155827275,2.332134021135628,0.3191945825604356,0.28678278452627587,0.23821876690277138,1.571846752712043,46361.43856522709,P5 Threshold moderation
0.36514379741160347,3.737754216246185,0.41851115804859196,0.3200572877817266,0.2610422441117779,2.218523007977413,36425.22743757954,P5 Threshold moderation
0.4931971813222861,5.459616033311863,0.43943951772074086,0.2844509473027333,0.37740959936197704,3.5947165442272304,63383.10063133747,P5 Threshold moderation
0.449403710920459,5.924018103534437,0.5599295336792648,0.3901062881785934,0.2872912003067988,2.71627194423208,54301.85933586343,P5 Threshold moderation
0.28434013717626955,2.1363485186747746,0.3422578461459064,0.2922483133299433,0.22028426504448018,1.4443480177586927,40539.157833594836,P5 Threshold moderation
0.15549915276884746,0.9118208966383474,0.05124126768543888,0.22512281527756292,0.14881891650885523,0.842237564248474,21907.680803648596,P5 Threshold moderation
0.3563276370141932,5.641952236839689,0.4943063498028564,0.4769545936715978,0.2206994820151668,2.4054755721203556,29461.120423959022,P5 Threshold moderation
0.4936721145696458,9.641046198304538,0.6987189470679279,0.4476287994245771,0.29746477176871383,3.8120220321876905,43211.31415886396,P5 Threshold moderation
0.48503650031137513,9.135046625832269,0.7019116653621529,0.4443208633619576,0.2990812804907437,3.766032136160273,42499.90592508076,P5 Threshold moderation
0.17456721967755243,1.2986064108005126,0.11503999712421592,0.31905401496538577,0.14915390084111832,1.0044653374250092,19830.39182310429,P5 Threshold moderation
0.21933379268542744,1.704742728583425,0.14916757759082497,0.34230255149326355,0.1698814316902324,1.1350148796825024,27678.03397445674,P5 Threshold moderation
0.3176725847328318,2.9530061371913154,0.4210790856787006,0.3108884574147419,0.23494514840393566,1.8851206508406608,31330.374406317558,P5 Threshold moderation
0.28337993609499285,2.222323912528449,0.36321162419274733,0.27440414010807435,0.22273113099154432,1.574687942076267,32240.20921280167,P5 Threshold moderation
0.2296655833147441,1.4480975387168442,0.12243518956679125,0.25151039529169966,0.17655377472146477,0.9881343030506142,35664.25975066816,P5 Threshold moderation
0.39124441967566037,3.5129169996457796,0.4256863023696577,0.29871768463551235,0.27914017943843983,2.076138093071913,56998.8092525184,P5 Threshold moderation
0.6881755377936594,20.87414364662964,0.6392373897176152,0.4394563171552265,0.4819984935350921,9.214751595592752,81209.46875655331,P5 Threshold moderation
0.46839773764297843,6.8745905138853844,0.5982570480184151,0.42199845217804965,0.2963390211170109,2.9447178488361594,60733.53489909247,P5 Threshold moderation
0.5205301771264501,8.857500689968454,0.6730650123157397,0.4123876802397818,0.3297436105408984,3.8346196765470073,57805.84026858203,P5 Threshold moderation
0.20501447604982415,1.3354849332105172,0.24124541108610095,0.24725123314148542,0.17432603700767016,1.0667120986780108,26032.667925826558,P5 Threshold moderation
0.35105521690205366,3.646617326367624,0.45721875740245627,0.36329782558046897,0.22907143434728092,1.8633689001525773,38453.84678552423,P5 Threshold moderation
0.5625877478202488,9.690490562558558,0.5211590550798714,0.39740939804500147,0.4032951311346986,5.080744631030433,68812.95362805671,P5 Threshold moderation
0.5733196444661219,12.624679494983308,0.6905142679580547,0.45429404495021775,0.36494902449645056,5.132263008545296,63807.38933826028,P5 Threshold moderation
0.22630374670903983,1.419555059000493,0.23726765510791933,0.24844835465623816,0.17796824828513713,0.9975009338244112,35025.45332912801,P5 Threshold moderation
0.31050794526553926,2.98662331701535,0.3080673852153076,0.3678383264192821,0.22329965941981747,1.707746795249702,37803.21825788747,P5 Threshold moderation
0.38120104562724383,4.205715285325482,0.4422398993023876,0.3519924720211353,0.2573307236226358,2.255459615079439,39003.85883363239,P5 Threshold moderation
0.295265793339033,2.5691017277095423,0.3711834966384664,0.33656415055464806,0.21405436115183743,1.5410188362424277,36360.08701774481,P5 Threshold moderation
0.18917476492042573,1.2019540574244658,0.07770239483210878,0.2677899155462125,0.16591281018966555,0.9746426217154364,27432.82033054295,P5 Threshold moderation
0.1809257700407054,1.2088923176948503,0.057568385411423284,0.29374271822279774,0.16100235781285346,1.0010367917935834,24810.39084379487,P5 Threshold moderation
0.5001760607292699,12.51818187046681,0.70835987687293,0.5146390005358102,0.29665238633869834,4.444919506839411,42361.250439513366,P5 Threshold moderation
0.4846950797395988,6.53628709197325,0.45394420563594895,0.3643608052211268,0.3542421366128652,3.8262559918510126,53563.03766922913,P5 Threshold moderation
0.5877259932159349,12.255043676504451,0.5639056157844886,0.41801962066022147,0.40219571228630463,5.848893653861981,61523.276361316195,P5 Threshold moderation
0.4631045248502478,7.560672507608171,0.6526092992966199,0.4036141782837386,0.2866184580136816,3.3150620066632306,38568.560594549606,P5 Threshold moderation
0.5181669625848453,7.117542287208396,0.4725980177033108,0.3706876306153732,0.3652797887563751,3.805754138990377,71795.3911600005,P5 Threshold moderation
0.203172959969318,1.2345572298671754,0.19110742030503608,0.24815800784638423,0.17263596578694454,0.9698560749586455,31801.16893464373,P5 Threshold moderation
0.43171972657238805,6.040420729127319,0.5494985397077472,0.4256966246708745,0.26899116372213716,2.580286305585734,52031.823803434236,P5 Threshold moderation
0.19319836915107136,1.3635132402128736,0.06370523065300607,0.308270074878857,0.16008621045700844,1.0104314746874696,24965.545689476625,P5 Threshold moderation
0.502429044234764,10.060916383900524,0.6460192869180338,0.4457529589984908,0.30528656667375537,4.130979922227156,41262.32569040809,P5 Threshold moderation
0.30816160025178857,3.0437822134803305,0.31013576070763227,0.3739762991108929,0.2267787708091283,1.819236674146467,35102.45116066085,P5 Threshold moderation
0.5410441475353402,8.957330459894287,0.4978358451126655,0.4110554289384274,0.396458726246252,4.918458109973545,66527.35709667987,P5 Threshold moderation
0.6334334698837696,13.46788521634113,0.6347987941550006,0.3930279163563142,0.41192974878056243,5.762108002294638,82728.68049119416,P5 Threshold moderation
0.13314141591768566,0.8148048131670033,0.0551605163870758,0.2689155295362523,0.12837524494827438,0.7496015986109695,18600.680204697623,P5 Threshold moderation
0.4900687147960969,6.42921259494222,0.4475326080837668,0.3634371850634699,0.36500571337082893,3.8412045776706765,60060.41975049478,P5 Threshold moderation
0.5415472905669109,10.974917437548115,0.6775231048029451,0.44802510752023605,0.33785992718285185,4.488189506752802,55830.264363946524,P5 Threshold moderation
0.5559038440185571,10.380469352211204,0.5220858114350241,0.43010273784744696,0.39621377967053373,5.290647639571766,64610.129074331264,P5 Threshold moderation
0.3039364059092097,2.828417275354061,0.3407136405269656,0.34399285664710083,0.20817638055377727,1.56258474500062,33343.492520314234,P5 Threshold moderation
0.41775866521367605,4.4123603837152885,0.45518921468687706,0.30726792829075517,0.28475526952803354,2.41902633990255,46354.27997223624,P5 Threshold moderation
0.5485144808998756,8.144573053778299,0.5048451359832217,0.3721638991508942,0.38341384641582316,4.1996782936653965,77609.69038803884,P5 Threshold moderation
0.36275431004803665,3.4766315107356416,0.3977607489513473,0.33684321327705097,0.25369676922590234,1.9396808424920533,47615.282384466605,P5 Threshold moderation
0.3384626384047356,3.7424090955484686,0.3694285710064822,0.39154455643819513,0.22704316839871777,1.9312743807785182,35794.300430985975,P5 Threshold moderation
0.49438798659440547,7.013180477576576,0.49244665251281877,0.38012394467632765,0.3269583700694144,3.4117362564435685,57947.01344721612,P5 Threshold moderation
0.3533697165982368,4.11546376261205,0.45355774372964014,0.3956097960844078,0.23130019439010593,2.012159414283596,36855.664042349264,P5 Threshold moderation
0.42477497705295875,6.781921076264365,0.5370233527153322,0.45117615189807553,0.26045766708254614,2.8014900838771166,41375.147978298715,P5 Threshold moderation
0.6118646728519929,13.725761810687017,0.5718932352071205,0.45309252663538785,0.40160942026908736,5.868480293126637,81303.64480996075,P5 Threshold moderation
0.39700498579079696,3.430321646699444,0.3855866037587894,0.25741139360118176,0.3093932261919716,2.3787237594120327,53287.16042932097,P5 Threshold moderation
0.5592203342498431,12.530868428543632,0.5429985585145967,0.47234913825439445,0.3871859286224685,5.905387521925783,56908.70363096976,P5 Threshold moderation
0.19847004490467013,1.357082784494765,0.097745190263154,0.2979276162134203,0.16800580057163844,1.047505931162447,27154.035320915435,P5 Threshold moderation
0.562099140016639,9.861060520354394,0.5182661977255666,0.4201105532465969,0.39099807318945823,4.826591894384816,76165.62003735368,P5 Threshold moderation
0.5280995636104201,9.45140940160699,0.674281972369202,0.435751835548638,0.3422129502377053,4.088206401697414,63236.26610240326,P5 Threshold moderation
0.3264379142870117,2.818972492932229,0.41315977138876797,0.2839353992697204,0.24393217270847203,1.8437656764544659,35523.24677582421,P5 Threshold moderation
0.3749170424993791,4.017956492424259,0.46017805115135857,0.3545965766617018,0.2502080758614103,2.1375600035046443,39889.15999441211,P5 Threshold moderation
0.5162443672441007,7.515891009832373,0.4804058078547264,0.3986949284152738,0.3477476824042429,3.679141998028124,72164.1546751905,P5 Threshold moderation
0.42853891033156644,6.359960675654838,0.5674707491847992,0.4203309064728863,0.25637779157686874,2.672857707631225,39978.760987071866,P5 Threshold moderation
0.6962232054796786,22.672712403764148,0.7355375259321224,0.4710678454968477,0.4465655657152816,8.51031049936342,96079.85316996684,P5 Threshold moderation
0.3649795473210155,3.2048186569789525,0.45341457590954476,0.28993524382801,0.25319503459939385,1.8409851761465936,47145.28091379196,P5 Threshold moderation
0.392296646426119,3.5940942817729966,0.40230807334722335,0.29855031428326745,0.28580491560123467,2.1923426121786087,53721.92632395766,P5 Threshold moderation
0.2805130661472138,2.2290993931528607,0.32825913900643794,0.301357248498608,0.21377247756463805,1.4771807410860036,34648.63118488013,P5 Threshold moderation
0.3417791294427265,3.041730798294934,0.4198431181265178,0.2974383890907284,0.24136558269339967,1.8115509069388223,38760.1289483446,P5 Threshold moderation
0.38890109881334417,3.719021305403985,0.41751829169831267,0.29176999007371196,0.2791651980455584,2.271214421306612,43771.79565079564,P5 Threshold moderation
0.47902930728738047,7.194794359039264,0.4781484368582201,0.3868914762026338,0.31845132907559737,3.6302122005736934,44807.97301385159,P5 Threshold moderation
0.23705953353574374,1.591199225358806,0.25803128877819476,0.2659163550634104,0.19110147815219722,1.1553349586782429,33977.35851710233,P5 Threshold moderation
0.18695177815025518,1.2112980389856187,0.18595202817619363,0.26669293671591154,0.15750128269461508,0.9362384532695323,24764.293755476683,P5 Threshold moderation
0.5580279813077706,11.043278710202271,0.5326669102820015,0.44799839181603246,0.37667954224507794,5.143476079723832,63582.55683206253,P5 Threshold moderation
0.5482639549686865,10.1503142209578,0.5343462619055165,0.4232237869805618,0.3560922735472646,4.569312192710823,60046.34642537416,P5 Threshold moderation
0.39471010232412185,5.92961647600124,0.5764671224249818,0.4370326349242119,0.23798672330558757,2.50242074946047,33908.9648302543,P5 Threshold moderation
0.6009442340467135,11.11523028672816,0.5503151249357372,0.40430121756461723,0.4095706990924898,5.217327883271731,87168.97272251894,P5 Threshold moderation
0.1677618421342605,1.277650627080658,0.09455333876124199,0.33808314258407746,0.14594776683880428,1.002058423653279,19313.393545668223,P5 Threshold moderation
0.5958426820383301,12.617526255192118,0.5623984474066265,0.4332984757994126,0.40201095854996804,5.79687295017418,69925.35274472104,P5 Threshold moderation
0.18736303754512734,1.3875475722802457,0.12467805972419342,0.3466902418341154,0.15665660278059607,1.023645073468563,25136.761118796705,P5 Threshold moderation
0.643688247514056,19.883423472467847,0.6996414341265018,0.4501577942845496,0.4020508124814611,7.628414559782132,57503.31010480235,P5 Threshold moderation
0.5364079291738172,7.492949111874627,0.4803319898258127,0.36975379974613004,0.39097055123403157,4.140352012409757,80655.92084155761,P5 Threshold moderation
0.411953772035426,4.562018001757082,0.4791642859112659,0.3640175386704708,0.26483300686219374,2.2140141476019233,53392.62970648253,P5 Threshold moderation
0.6941794063749033,20.02478733412286,0.6319919231974587,0.4320708919252355,0.4903618718112419,8.919539368239928,92758.16000508667,P5 Threshold moderation
0.6073650362067652,11.953673049938077,0.5530926312590544,0.41690819423582004,0.43118409124239104,5.849575072470023,85267.95384135262,P5 Threshold moderation
0.35454758655032487,3.1149433216112747,0.43559339103165384,0.292909800531555,0.24153154529613713,1.7384284568194734,44175.13315148463,P5 Threshold moderation
0.5117755466852338,9.510934507507182,0.5866083615769699,0.4405939596305207,0.3214028240690163,4.0868204077594665,49564.17326127174,P5 Threshold moderation
0.33438029349702325,2.719801955281304,0.36680999855956453,0.26513399178545205,0.24932196917349247,1.780486559361888,40486.06507649871,P5 Threshold moderation
0.42102621433604215,4.962521700851887,0.4704501712855679,0.3833358445655904,0.2743122277412047,2.3433845917193095,57868.89699958873,P5 Threshold moderation
0.5790067172825168,11.843831954693748,0.5523374808053255,0.4169984738426781,0.41208221734362255,6.061793171807222,58781.68979467838,P5 Threshold moderation
0.4638798083903578,7.213915539164098,0.5650808599124283,0.43327164032680854,0.29893348771580486,3.156364505052582,53839.394743103614,P5 Threshold moderation
0.2793072360967646,2.648438850092546,0.1195755157782959,0.3797435978798365,0.20840185454939286,1.6143628603896956,32373.113437799853,P5 Threshold moderation
0.35314018978628714,4.292442864096041,0.4352730025792688,0.4228184159685644,0.23298880746835057,2.0839953605187898,38379.78628063877,P5 Threshold moderation
0.32242978299754443,2.859288732882825,0.3642308260699499,0.3376477936576297,0.21861461812341088,1.5475877439004444,42924.83397398505,P5 Threshold moderation
0.47257550339017407,6.289967816853568,0.5216161224566347,0.3686803658373777,0.304073947611095,3.0380410879486557,52455.66721956985,P5 Threshold moderation
0.40705705550050275,5.575232700611284,0.5239797911937486,0.40654259132466125,0.26476761955805633,2.7061322562933525,37483.82631439214,P5 Threshold moderation
0.49448397208690104,6.640725261097211,0.5258481433039279,0.3541113458790715,0.32194424007898653,3.181042456010823,59408.76680151238,P5 Threshold moderation
0.4280573422455432,5.042889672994961,0.5369625796055487,0.35945570163596147,0.27655512777800023,2.420191187182758,51641.01696343336,P5 Threshold moderation
0.16251993284288088,1.0547753574354986,0.17301087286970762,0.2553515971053303,0.152101570271761,0.9467603895901248,20037.923686149414,P5 Threshold moderation
0.3374286483773193,3.0523969602522696,0.36286594293225144,0.3426480603217343,0.2447284787454383,1.7859301770082703,47932.91203552208,P5 Threshold moderation
0.486410269431908,6.090930613406775,0.43814084917851837,0.3597437974451241,0.36530387738145936,3.6863413470906443,64833.674795900035,P5 Threshold moderation
0.5317026743429578,8.522277668221305,0.6196878354554055,0.392728385286533,0.335860242375728,3.6188284307731293,69086.21978878626,P5 Threshold moderation
0.33865364893181477,3.2027761044539016,0.3316858671666827,0.34846151590236785,0.24663748554535184,1.8925929842812752,43480.057497759204,P5 Threshold moderation
0.4606036959527853,5.366408220183841,0.42864526817157983,0.3474620016349128,0.33417519700502585,3.142974156758608,59488.240331945795,P5 Threshold moderation
0.184054170539716,1.2499452077485638,0.1752614467670091,0.2791941113095809,0.16359398237597955,1.043761348052793,23010.261272569558,P5 Threshold moderation
0.4862939426072837,6.363743617458301,0.4763243998067377,0.3742247077350368,0.33236155022117375,3.2736900629901315,64294.55986807375,P5 Threshold moderation
0.20422698703868739,1.3405541118330633,0.044434715156237356,0.2884890884832798,0.17815128571986916,1.0677088990894703,31525.138737413978,P5 Threshold moderation
0.5425177708582697,9.864318059503697,0.5843199925252073,0.3990337377483578,0.34947467225426937,4.524847372884391,51727.77111326655,P5 Threshold moderation
0.653803519448451,16.329610973337285,0.6093631375965929,0.4209232102798645,0.45086975977091565,7.463956430277851,77213.67300378572,P5 Threshold moderation
0.5050044200452224,9.652297843126966,0.6750387059878392,0.4608795804606942,0.32471821541563073,4.084279487043413,52786.36593684378,P5 Threshold moderation
0.23794468723419465,1.9038696010662406,0.220303298598704,0.3413531609892104,0.18570842760756773,1.2754641207618629,29999.393029019382,P5 Threshold moderation
0.33039777731649234,3.0829354379524365,0.4127220221770993,0.3156961927268254,0.24158871960348238,1.9345327229712368,34254.08848753108,P5 Threshold moderation
0.4741095337400479,6.852739296480544,0.5159809516934236,0.39524020511026386,0.30652188504355266,3.256641816828251,50458.98623328918,P5 Threshold moderation
0.3116912283258451,2.3935469089299524,0.350933572418633,0.2611166724883267,0.24535930238303177,1.70405592757281,39650.864569961865,P5 Threshold moderation
0.6217879895397522,11.772356983879423,0.5563743338527138,0.39530612688719835,0.44782431231375086,5.928502676487456,95177.79060145345,P5 Threshold moderation
0.397444839888684,3.809477288483678,0.3833819624900998,0.2968032251991203,0.293876488898492,2.411314776067629,47647.79053284941,P5 Threshold moderation
0.6247099296029927,15.896055767642777,0.584655120167177,0.4740475123239894,0.4251491524039976,6.85495008011,79333.54383051924,P5 Threshold moderation
0.43528374539917475,4.843773950686823,0.47691563997411945,0.31844941202058524,0.28874060354797426,2.516063962017743,49139.50775883467,P5 Threshold moderation
0.5583095473049873,10.177375901753383,0.5285891869286835,0.4128754273513799,0.3867072975453576,5.075568224736249,62418.68252174555,P5 Threshold moderation
0.37708551141416835,4.675807304741759,0.43060258464086126,0.3943055406298293,0.244539145818295,2.2265850839515395,37889.70652991752,P5 Threshold moderation
0.4944163401168534,6.807322488156259,0.4672194807675598,0.3749695739354975,0.33164577113421045,3.4576581745106933,58840.54151422148,P5 Threshold moderation
0.6640137278509337,16.971672155508223,0.6524795730349194,0.4192245686850943,0.41998030575416956,6.5602425639049,90140.95718789764,P5 Threshold moderation
0.26673315891566274,2.383139233902916,0.1928299640843763,0.3817928459930851,0.19504550803612583,1.4210683994703928,34252.8206685624,P5 Threshold moderation
0.4599841377053239,7.761667062517233,0.6587817237780306,0.43378321838322353,0.28242023135810135,3.246586441717575,42035.084682264205,P5 Threshold moderation
0.4009199834566496,4.569237269174557,0.44698063676315114,0.37563346668413083,0.25854213215809935,2.174222461920563,50645.282227838936,P5 Threshold moderation
0.35945588575540616,3.07660958408889,0.3299591290056621,0.28773856494931166,0.247850071775464,1.7211569892122685,49921.7751176359,P5 Threshold moderation
0.32041862894037876,3.6827219938266564,0.39339709183143856,0.40094869818785617,0.22993882646921285,2.0874105877375504,30678.43911256804,P5 Threshold moderation
0.4540871147478806,5.078763105756093,0.4318567914360217,0.300998600510918,0.3455270754842174,3.337098928343044,49490.51678976552,P5 Threshold moderation
0.5836263066627952,11.506455901200235,0.5473095511040277,0.42454912993981303,0.3978100327591772,5.387933447153122,71550.03879241251,P5 Threshold moderation
0.1507125485279639,0.9519394217954913,0.10176642097837478,0.27189044470469365,0.13949254864400787,0.8356594451637099,20167.828759054904,P5 Threshold moderation
0.3344141709530041,3.5837825279347864,0.2123884854307864,0.4163223984214364,0.22943794907034393,1.842911766521015,44902.804073297804,P5 Threshold moderation
0.43608180732247187,4.348626419114275,0.39678346850225094,0.2942784315851771,0.33384726582711566,2.876874318645867,56812.248058495534,P5 Threshold moderation
0.4940961868946225,6.996804669631243,0.6007036141097939,0.3888280780450258,0.32611259419741595,3.3439979265281314,62169.09582215433,P5 Threshold moderation
0.5468207494698082,8.2493535828208,0.4978063340524064,0.36857534830912364,0.40388011472655416,4.739448221916597,68919.41099075162,P5 Threshold moderation
0.16389963033310387,1.0859987310479686,0.17830661542098314,0.2662040660539173,0.1462040390474588,0.9138871052555181,19474.407201854745,P5 Threshold moderation
0.41432911274361073,4.434568308578177,0.4430660717931847,0.3362684239922971,0.29128387676271017,2.534413823511685,49262.19368715231,P5 Threshold moderation
0.6557909380955949,16.452410071290043,0.5964425492210509,0.4486497631870062,0.45442856589676256,7.185471329506376,97009.93561226223,P5 Threshold moderation
0.363990008192003,4.522153179367076,0.4309246689978474,0.4087962330869375,0.23329762803494294,2.128088036082168,36354.723206178,P5 Threshold moderation
0.20751052741027154,1.5912423528407782,0.2500933630758641,0.3208157604424233,0.1663907412775346,1.1289741041546155,23763.53120089278,P5 Threshold moderation
0.44164496496772937,6.8025223882944745,0.5485889482710304,0.41564734459810815,0.2823992551463874,3.187269525841534,38353.33208123125,P5 Threshold moderation
0.34443615015103957,4.13237726084597,0.27922276852595257,0.4358266930047423,0.22778251274876526,1.9964963102150581,40082.7681581429,P5 Threshold moderation
0.34571008600135894,3.0710941009394794,0.4249544679251257,0.3119895526259539,0.24047880199702867,1.741659402502524,44605.003595000715,P5 Threshold moderation
0.22874364020231458,1.4475697725844217,0.2615186367583293,0.24286082446739468,0.1860580949701209,1.0742975069909555,33860.11962997362,P5 Threshold moderation
0.4733787709174446,6.44734710835922,0.48314329962871866,0.36096124671845353,0.3092804570396104,3.1581752731300985,48971.0918750603,P5 Threshold moderation
0.31672541117681424,3.2940906368099445,0.4460153195855908,0.36413473618890846,0.21507321657158068,1.7859257708157128,30421.325943212272,P5 Threshold moderation
0.5485204224674267,11.741680796502195,0.572147503345924,0.43627726334701605,0.3386598327176139,4.962489296532855,46717.92897944553,P5 Threshold moderation
0.603911833007622,14.97171411706039,0.663737499872182,0.475672552578443,0.37940740039786247,5.830759785026434,71750.10906793721,P5 Threshold moderation
0.17639870464022017,1.2725630351272912,0.13863492818694728,0.3032155442325868,0.15825733684076815,1.0619121519929329,20802.920354247246,P5 Threshold moderation
0.4081406001206577,5.470541876434976,0.5680065834929146,0.3885176990997259,0.2684775907080208,2.7562268981893516,35804.77741488884,P5 Threshold moderation
0.20148489883045295,1.267414387663432,0.10769235840882015,0.269872010666153,0.16635640060446924,0.9520855393507168,30881.25147197704,P5 Threshold moderation
0.47839124528592664,7.548830759831561,0.5440742213640001,0.44340000520987316,0.29992194657107635,3.1164557058934923,63640.006735898925,P5 Threshold moderation
0.576358018168152,14.518218151514343,0.7441346097381055,0.48464531392920096,0.3492249154348814,5.039962183384706,67730.86396616252,P5 Threshold moderation
0.34937139319790894,3.6754904030563704,0.46284522165639763,0.3565382755139217,0.23770890810304288,1.9784217280742786,36486.95230563954,P5 Threshold moderation
0.5513501869835173,10.841942630607821,0.5288230304569458,0.4429655288364906,0.3783413960886689,5.227984530417461,59083.112008968616,P5 Threshold moderation
0.4435679445397867,5.503812935926614,0.5621376528147938,0.3482022880733621,0.3024609836306075,2.925517933045276,45978.18856362192,P5 Threshold moderation
0.5241591917792687,9.521644021001594,0.5644964335009688,0.41806332524179823,0.31622465122814547,3.9039802157173105,51565.05956723816,P5 Threshold moderation
0.3793709445327686,3.1978751105801004,0.40166645558480196,0.26165813650922143,0.2684326608785025,1.9074452143528864,51464.36701996291,P5 Threshold moderation
0.46216531702483343,6.30442273721632,0.4399324893963059,0.3956738962148801,0.3266413720114153,3.457698370882817,51876.74977913342,P5 Threshold moderation
0.47083020330899716,6.62508012503756,0.47168657506230927,0.3800181810152583,0.3142889901188186,3.413121649915168,46599.70839291134,P5 Threshold moderation
0.17633527146872513,1.2438350176548791,0.0514992001637227,0.3361738132834105,0.15130514142825338,0.9522130507198205,24920.897221993662,P5 Threshold moderation
0.20645724908785928,1.3838357299831192,0.09598283020903918,0.2888304736820898,0.17552398734523433,1.0702751476936578,29752.987992083905,P5 Threshold moderation
0.4372282318034506,7.239739458420058,0.5745210083518447,0.4371818162159326,0.2599099372915716,3.055103513534135,35038.25305958311,P5 Threshold moderation
0.5795919478197993,11.543048997525126,0.5547663147521142,0.4277403940069467,0.3894247870933737,5.336394703635969,67276.42186489933,P5 Threshold moderation
0.3573853883321303,4.738029280668717,0.47895971578329455,0.42040470878387987,0.2290377286422466,2.192924178243306,32447.905689655738,P5 Threshold moderation
0.27361094564996674,2.2668206730350597,0.3361323069557631,0.33206679820960683,0.2004412116785169,1.3859587378079348,34371.922499887485,P5 Threshold moderation
0.3021626989579113,2.5538026670589855,0.3699191582403564,0.3238745385029638,0.2266074782348698,1.627976416315997,38677.86899149914,P5 Threshold moderation
0.20072881558260958,1.3613725380815322,0.09104857492615319,0.2724432836054224,0.1681268932931146,1.048897488963484,25127.10850800997,P5 Threshold moderation
0.6318550274557883,16.79230834675658,0.6018634306239453,0.4676303828754605,0.4148592974740552,6.9531154024731885,73423.68197742777,P5 Threshold moderation
0.42496198627680504,4.724334385334392,0.5151621297923531,0.3617850503860143,0.2933788911221854,2.468062258972847,60440.47617507537,P5 Threshold moderation
0.43926798359777613,6.537091580138436,0.5786232666242528,0.4339958190280896,0.28207618393369716,2.8974031755920864,48895.653290926,P5 Threshold moderation
